x	y	z	Tiempo	vx	vy	vz	Módulo Velocidad	ax	ay	az	Módulo Aceleración
3.636271391035476	12.928054061703115	2.7310563439338513	2.7127127127127126	-2.9458880129607006	-6.359209538730083	1.0048970666242258	7.08008617580967	6.336793907409986	-2.9868875077001205	-0.0020191700524847317	7.005459163087817
3.607420939745717	12.864105405708084	2.741115170244314	2.7227227227227226	-2.882160083846897	-6.388470733903563	1.0048767484152161	7.080196490660991	6.366420118468998	-2.9231933978306555	-0.0020297890800707883	7.0054527966442866
3.5792113105540984	12.79987025653331	2.7511737921120134	2.7327327327327327	-2.8181419562427124	-6.417091402559915	1.004856324583176	7.0803052467671685	6.395410947658029	-2.8592047987696256	-0.0020403408207999582	7.005450551800512
3.5516453443854425	12.735355054722271	2.761232208485537	2.7427427427427427	-2.7538400202487163	-6.445068660922807	1.004835795715004	7.080412408714832	6.423763405800205	-2.7949281104529007	-0.002050833930388186	7.00545242237912
3.524725817906443	12.670566269040624	2.7712904183184093	2.7527527527527527	-2.689260695252043	-6.472399689596618	1.0048151623039443	7.080517942870691	6.451474567167664	-2.7303697645137297	-0.0020612777648674205	7.005458399751438
3.498455443238792	12.605510395828967	2.781348420568283	2.7627627627627627	-2.6244104292983277	-6.499081733844521	1.004794424762365	7.08062181737133	6.478541568776166	-2.665536220365443	-0.0020716804037695055	7.005468470580717
3.472836867678806	12.540193958352619	2.7914062141960336	2.7727727727727727	-2.5592956984426056	-6.525112103887142	1.0047735834123086	7.08072400212609	6.504961612486636	-2.6004339672578376	-0.0020820508706365544	7.005482619557978
3.447872673423401	12.474623506148681	2.8014637981649524	2.7827827827827827	-2.493923006114991	-6.550488175173362	1.0047526384949845	7.08082446880858	6.530731963528718	-2.5350695214933894	-0.002092397240674871	7.005500826949248
3.423565377302641	12.408805614370374	2.811521171439961	2.7927927927927927	-2.428298882463902	-6.575207388652893	1.0047315901733436	7.080923190846183	6.555849952743799	-2.4694494266051574	-0.002102727331931865	7.00552307075736
3.3999174305187405	12.34274688312871	2.8215783329868063	2.8028028028028027	-2.3624298837116693	-6.599267251042286	1.0047104385298598	7.081020143413236	6.58031297534803	-2.4035802527003676	-0.0021130491840335003	7.005549325333572
3.376931218391557	12.27645393683149	2.831635281771327	2.8128128128128127	-2.296322591505615	-6.622665335092185	1.0046891835736274	7.081115303430709	6.6041184913848126	-2.3374685965848956	-0.002123370127616476	7.005579561818713
3.354609060110752	12.209933423519821	2.841692016758688	2.8228228228228227	-2.229983612252451	-6.6453992798357655	1.0046678252373458	7.081208649547289	6.62726402739112	-2.271121079883724	-0.0021336977945303434	7.0056137490523165
3.332953208494477	12.143192014202292	2.8517485369127025	2.8328328328328327	-2.1634195764658544	-6.667466790821208	1.004646363386058	7.081300162117419	6.649747175080985	-2.2045443474456805	-0.002144038943641969	7.005651851844711
3.3119658497546998	12.076236402186419	2.861804841195121	2.8428428428428427	-2.0966371381037536	-6.688865640385689	1.0046247978136023	7.081389823219039	6.671565592373866	-2.1377450714916986	-0.0021544006883350347	7.005693833267068
3.291649103269212	12.009073302408103	2.871860928564952	2.8528528528528527	-2.0296429739002386	-6.709593667853785	1.0046031282461163	7.0814776166057385	6.692717003931151	-2.0707299440627347	-0.002164789791846312	7.00573965276059
3.272005021360261	11.941709450758557	2.8819167979778415	2.8628628628628627	-1.9624437827041783	-6.729648779789631	1.004581354347672	7.0815635277176865	6.713199200486429	-2.0035056823910686	-0.002175212454582188	7.005789267194251
3.2530355890799436	11.874151603409219	2.8919724483854434	2.8728728728728727	-1.8950462848037244	-6.7490289501988805	1.0045594757194325	7.08164754364609	6.733010040255348	-1.9360790238840089	-0.002185674961130713	7.00584263069604
3.2347427240023423	11.806406536134343	2.9020278787347853	2.8828828828828827	-1.827457221252371	-6.767732220760099	1.0045374918992527	7.0817296531322835	6.7521474487802084	-1.8684567290657021	-0.002196183635963634	7.005899695376929
3.2171282760223527	11.738481043631667	2.9120830879677237	2.8928928928928928	-1.7596833532009584	-6.785756701017311	1.004515402370552	7.0818098465387775	6.7706094183361225	-1.8006455776955055	-0.0022067439171941103	7.005960409669392
3.2001940271613556	11.670381938840972	2.922138075020373	2.9029029029029028	-1.6917314612136156	-6.8031005685904695	1.0044932065596532	7.0818881158375	6.788394009535543	-1.7326523705585382	-0.00221736150878964	7.006024720381183
3.1839416913796983	11.602116052260847	2.9321928388225382	2.9129129129129128	-1.6236083445875649	-6.819762069354501	1.004470903836314	7.081964454575757	6.805499350942473	-1.6644839263267142	-0.0022280420615912186	7.006092571530142
3.1683729143959507	11.53369023126326	2.942247378297248	2.9229229229229228	-1.5553208206763847	-6.835739517659008	1.0044484935234872	7.082038857889448	6.821923638726904	-1.5961470856203144	-0.002238790251396595	7.006163905000863
3.153489273513124	11.465111339406809	2.952301692360216	2.932932932932933	-1.4868757241943744	-6.851031296459407	1.0044259748905342	7.082111322430594	6.837665138552826	-1.5276487021598388	-0.0022496114320041736	7.006238660290047
